program,buffer_size,nb_sends,pool_size,total_sent,total_received,total_elapsed_time_us,avg_elapsed_time_us,total_notif,fallback_count
zc_loop,65536,500,16,32768000,32768000,735796,1471,500,0
zc_loop,65536,1000,16,65536000,65536000,1470400,1470,1000,0
zc_loop,65536,2500,16,163840000,163840000,3664842,1465,2500,0
zc_loop,65536,5000,16,327680000,327680000,7378675,1475,5000,0
zc_loop,65536,10000,16,655360000,655360000,14706042,1470,10000,0
zc_loop,65536,25000,16,1638400000,1638400000,36747604,1469,25000,0
zc_loop,65536,50000,16,3276800000,3276800000,72963017,1459,50000,0
zc_loop_pipeline,65536,500,16,32768000,32768000,568137,1136,89,0
zc_loop_pipeline,65536,1000,16,65536000,65536000,780111,780,156,0
zc_loop_pipeline,65536,2500,16,163840000,163840000,1467694,587,316,0
zc_loop_pipeline,65536,5000,16,327680000,327680000,2940500,588,629,0
zc_loop_pipeline,65536,10000,16,655360000,655360000,6132598,613,1253,0
zc_loop_pipeline,65536,25000,16,1638400000,1638400000,15450448,618,3129,0
zc_loop_pipeline,65536,50000,16,3276800000,3276800000,29391597,587,6253,0
